label,source_file,window_id,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_skew,vib_kurt,vib_crest,vib_clearance,vib_shape,vib_impulse,vib_power_0_1k,vib_power_1_5k,vib_power_5_10k,vib_power_10_20k,vib_power_20_32k,vib_spectral_centroid,vib_spectral_entropy,vib_spectral_rolloff_85,vib_dominant_freq,vib_band_ratio_5_10_0_1,env_bpfo_1x,env_bpfo_2x,env_bpfo_3x,env_bpfi_1x,env_bpfi_2x,env_bpfi_3x,env_bpfi_sb_plus,env_bpfi_sb_minus,env_bpfo_sb_plus,env_bpfo_sb_minus,env_rms,env_kurt,env_peak,i1_rms,i1_std,i1_peak,i1_power_50hz,i1_power_100hz,i1_power_150hz,i1_sideband_fr_1x,i1_sideband_fr_2x,i1_sideband_bpfo,i1_sideband_bpfi,i2_rms,i2_std,i2_peak,i2_power_50hz,i2_power_100hz,i2_power_150hz,i2_sideband_fr_1x,i2_sideband_fr_2x,i2_sideband_bpfo,i2_sideband_bpfi,vib_i1_coherence_mean_0_2k
1,IR,77,1.951563910473908e-18,0.5963112090207703,0.5963112090207703,6.005983796215069,11.18469237590612,0.06301733368209862,14.155445392573746,10.071894851796758,22.81845101997518,1.6772281214125042,16.892865281371677,0.09884905344714282,0.12928141819699565,0.29372535328536215,0.0657596474241815,0.0495510904022126,7917.66512958111,5.810202835284004,10515.625,1250.0,2.9714533729900947,226.16790869051596,343.9778405124373,71.71819240249287,278.6365181932566,133.43750611203717,62.41466729142763,343.9778405124373,225.8975095252097,328.9148099555703,240.98822014392715,0.4266951032846807,14.848914706970387,3.0053923603652284,1.7795546685332237,1.7795546685332237,2.870355461494409,0.0,0.0,0.0,0.0018417075953834157,0.0,0.0,0.0,1.7659244141138093,1.7659244141138093,2.8101519689138033,0.0,0.0,0.0,0.001794443171365746,0.0,0.0,0.0,0.3786628479883001
1,IR,78,8.673617379884035e-19,0.6046877294279216,0.6046877294279216,5.173772570046278,8.95080565790612,0.3537562536482223,8.740185105809113,8.556106430227196,17.73310230773173,1.5674899025981675,13.41161043495856,0.11571336047979697,0.12387820035341147,0.13856545774780726,0.051798553687195215,0.04294740748738349,6938.040173382366,6.156861085203049,13703.125,1234.375,1.19748883942233,152.31686413375454,183.7859269155666,23.729496387004744,158.8975158061474,188.09031120097018,99.55010858585175,183.7859269155666,282.3774454496057,67.59207641082754,121.37606288798699,0.36641037901386314,12.741962212226992,2.6808192797704584,1.7649540045669412,1.7649540045669412,2.8120409052555235,0.0,0.0,0.0,0.0018984365810738426,0.0,0.0,0.0,1.7585970075484365,1.7585970075484365,2.9485614483789515,0.0,0.0,0.0,0.0018479953632886935,0.0,0.0,0.0,0.3365753777909994
1,IR,79,9.107298248878237e-18,0.6999755661866991,0.6999755661866991,6.338953222613286,12.58544921051071,0.2230571213890677,10.990782355682098,9.055963563324566,19.557146612019558,1.6095110039963405,14.575673006981624,0.0615004339179806,0.08539690619204673,0.14762727814101403,0.05320085450412366,0.03726690868859628,8391.973613302194,6.130644843194008,13859.375,9890.625,2.4004266105747343,379.51277376819604,303.94789256994227,190.76257905780486,267.5592101704712,249.51989302256482,54.838006479963326,303.94789256994227,384.8077839508994,479.03804266197864,380.79057451187765,0.4850154523899783,12.294266455281946,3.546959517355253,1.76835629871893,1.76835629871893,2.9334435635020237,0.0,0.0,0.0,0.0019964148210940545,0.0,0.0,0.0,1.7757488555951622,1.7757488555951622,2.735315058956926,0.0,0.0,0.0,0.002051190645744178,0.0,0.0,0.0,0.32977375450576346
1,IR,80,8.239936510889834e-18,0.7175992811974209,0.7175992811974209,6.545594330275852,12.78381346819212,0.5535117330280329,13.671796606590394,9.12151740083189,21.350061364517774,1.6976010166943578,15.484697213469069,0.029194923203661887,0.0712581754029906,0.08732141921005718,0.04364344160518953,0.04402841476780712,9615.117303141104,6.504627445148503,20593.75,1234.375,2.990979582234817,366.7930511540461,449.76925094531725,257.23889687780945,206.32596249333858,212.14655183024448,15.309531508067737,449.76925094531725,427.8153603640844,521.0834667755942,526.6593178425366,0.515504683911766,14.166692952604137,3.65684549344297,1.7805760290820882,1.7805760290820882,2.921143865593116,0.0,0.0,0.0,0.00215779038057641,0.0,0.0,0.0,1.7520882304636638,1.7520882304636638,2.7845320126847164,0.0,0.0,0.0,0.0020491311941768214,0.0,0.0,0.0,0.28463899043751933
1,IR,81,-1.951563910473908e-18,0.7146865940207259,0.7146865940207259,7.329765702411435,11.6210937424863,0.9944209343832205,14.144227513663797,10.255916038896087,24.4728008445471,1.714799983967828,17.58684465909901,0.06511432982673337,0.1663975297934015,0.10046704874966715,0.06833852234700166,0.05104747862840752,7770.400135016162,6.240252620812429,16671.875,1265.625,1.5429330074572372,366.0310526012335,375.38233706674583,169.14752473063768,195.4923908419053,145.74442420686017,79.21451446058148,375.38233706674583,355.4367892986011,482.69240198288264,481.52596685352773,0.4988970307150779,19.628700558095808,4.503064740864267,1.7614802024725085,1.7614802024725085,2.9507069965191257,0.0,0.0,0.0,0.0019445529871893238,0.0,0.0,0.0,1.7698333190160005,1.7698333190160005,2.7312844418591635,0.0,0.0,0.0,0.0019486348828194429,0.0,0.0,0.0,0.37521309501015676
1,IR,82,-7.806255641895632e-18,0.6218712657253878,0.6218712657253878,7.321377838779602,11.6210937424863,0.7885819472364474,14.815182853417781,11.773140587590484,26.70501470842483,1.663728786544562,19.587312903641944,0.10662396374792993,0.1925036562386803,0.20909585818984966,0.12389613405819197,0.05868304632424211,7586.412895225785,5.919228640323653,10781.25,3296.875,1.9610587605072798,180.55499097112528,110.52645058892395,212.45900548834084,217.2309884495566,164.14387932150788,107.66755567845865,110.52645058892395,239.54741187082342,330.848674376879,210.56891131601284,0.43618631361823484,22.70185177518561,4.522775849695142,1.7817780557805931,1.7817780557805931,3.091141286317942,0.0,0.0,0.0,0.001801422686631521,0.0,0.0,0.0,1.7669740440276986,1.7669740440276986,2.7264074770280255,0.0,0.0,0.0,0.0018009071132893857,0.0,0.0,0.0,0.2947372491772692
1,IR,83,-6.5052130349130266e-18,0.6532038642240512,0.6532038642240512,8.226498210945417,12.908935538389319,1.1370508096949308,18.49618678717077,12.59407462432143,28.65580046736539,1.673355524153268,21.074364344239022,0.08743080928999719,0.1509579318915824,0.2361669831054168,0.0951790021868949,0.047320358416469796,7958.733164073071,6.061310149726877,10671.875,9906.25,2.701187201863578,213.15687859399986,235.9927305338345,246.49021804364486,265.0067814703707,226.0129677970471,143.02448495079716,235.9927305338345,326.76286864608005,264.47658121014547,65.60545652333217,0.5051602001547424,29.538605429551694,5.599887838947853,1.7661382869053153,1.7661382869053153,3.04322353453036,0.0,0.0,0.0,0.0018983964769488056,0.0,0.0,0.0,1.758746148773959,1.758746148773959,2.808979895822205,0.0,0.0,0.0,0.0018580508190695543,0.0,0.0,0.0,0.3180958916111303
1,IR,84,4.336808689942018e-18,0.7885215599878052,0.7885215599878052,8.226219559229866,12.908935538389319,1.081680959303524,12.457770885723171,10.432459905530873,24.721829538331182,1.698560516213708,17.720164482539804,0.0330336291798744,0.10718108345488933,0.06874265656437428,0.048090650304750945,0.04713293608498059,9105.463298969415,6.519957217471287,20312.5,1281.25,2.080990138503294,456.8902521046317,495.9703917223184,346.976116123468,598.7243095907065,413.1096572496192,144.57603396916846,495.9703917223184,468.0869694291992,595.113591636761,267.4039638812245,0.6524347186706408,15.08708107686833,5.517884052702468,1.765932909962432,1.765932909962432,2.872830266090554,0.0,0.0,0.0,0.0019910421116750123,0.0,0.0,0.0,1.7754784012579168,1.775478401257917,2.7400544698586136,0.0,0.0,0.0,0.00195479626814488,0.0,0.0,0.0,0.3787906165014061
1,IR,85,1.0408340855860843e-17,0.772167901526774,0.772167901526774,5.713842060361369,10.26611327455117,0.7825733019297725,8.322750264446832,7.399740456779203,16.90824115813849,1.6513909613353588,12.219864506568582,0.029587974571685906,0.10801385319424546,0.18029405342499577,0.06895040429436539,0.03837148672461265,8944.20269397029,6.1388135060702815,12390.625,9890.625,6.093490887052267,211.321252384896,461.96204568271753,387.0367775537026,446.6390019549702,343.77643589479214,14.551602848480476,461.96204568271753,521.4188656649732,670.5473526838158,233.2357609446284,0.6287836387143467,10.136366789351518,4.309099764414644,1.7789393386651213,1.7789393386651213,2.9151847937010316,0.0,0.0,0.0,0.0020741263487709573,0.0,0.0,0.0,1.755710500324474,1.755710500324474,2.8143737841780587,0.0,0.0,0.0,0.002070261889413556,0.0,0.0,0.0,0.33183639391217024
1,IR,86,1.0625181290357943e-17,0.6880873674675573,0.6880873674675573,6.853130455254432,10.84899901642995,1.0524056647544022,13.046528725926521,9.95968067320694,23.09972688285146,1.691639658191507,16.848190809744832,0.05604273535459428,0.18948341591828444,0.16508778918181494,0.08316744669484845,0.04417208598057713,7650.791298349848,5.8742262474888625,10343.75,9796.875,2.9457482425567507,274.15486030808916,408.8700870511888,283.2141667810879,358.77951764884034,285.5623290255584,86.42516052879405,408.8700870511888,459.2390183280499,483.6046891306678,219.0370590451686,0.5531419076517069,15.115475488798339,4.399580856901651,1.7589345599908162,1.7589345599908162,2.739162214344216,0.0,0.0,0.0,0.0019495574383325785,0.0,0.0,0.0,1.7715867844325355,1.7715867844325355,2.830990307295048,0.0,0.0,0.0,0.001959904231395764,0.0,0.0,0.0,0.3291246026119903
1,IR,87,7.806255641895632e-18,0.6117302848327485,0.6117302848327485,6.839399035223438,10.49499511042995,0.9769249756436075,14.069009411787093,11.18041595256674,25.20552639583964,1.6640042392197647,18.60425954134175,0.059544871213897246,0.18855707711495867,0.2354069618506604,0.11329356490228802,0.05926530779906065,8400.21985086704,5.957491354914068,11578.125,9875.0,3.9534380887495324,187.28039274556014,228.2677401139365,211.09577178430774,218.67589091859253,166.3529371551218,156.13756226873812,228.2677401139365,129.22987039993612,143.1297790449882,245.8615881178268,0.42377861452268795,27.934449014582032,4.452060943521289,1.7782430082284413,1.7782430082284413,2.886505173092849,0.0,0.0,0.0,0.0018469570541221733,0.0,0.0,0.0,1.7652372566289296,1.7652372566289296,2.8487540152187236,0.0,0.0,0.0,0.0018577331967577935,0.0,0.0,0.0,0.44796867078060737
1,IR,88,0.0,0.6370987104148492,0.6370987104148492,6.160954381922595,9.64660643912365,0.7783139616523089,9.370081225950718,9.670329387264331,21.40292840398796,1.6224430027810235,15.689558248979345,0.04143915182212479,0.11748070577870076,0.153379375236953,0.09646969645828926,0.05924230851983622,9477.913004823067,6.357973663687186,17250.0,9843.75,3.70131550692987,211.32913780050785,112.61910241907847,236.9853791859729,180.20371323208317,124.24710050498015,116.599750981783,112.61910241907847,68.82262697612272,19.740241492423905,387.62609919533776,0.42570548889720655,16.78729834825943,3.9418595298260324,1.7646820652837711,1.7646820652837711,2.8417340238147606,0.0,0.0,0.0,0.0018704904976845362,0.0,0.0,0.0,1.7587193189378534,1.7587193189378536,2.9211899408321886,0.0,0.0,0.0,0.0018887090169957532,0.0,0.0,0.0,0.4149816940755928
1,IR,89,7.15573433840433e-18,0.6760565900307418,0.6760565900307418,6.564711775016088,10.119628899486461,1.078858619814087,12.026442497145222,9.710299214312615,21.767988786824986,1.6479196066679829,16.001792461902134,0.01895239672923388,0.06539524158273465,0.1002306214379727,0.06930655061375518,0.04475470637703609,10300.239595100467,6.542777448843454,19937.5,3375.0,5.288545974667121,225.42684682412187,251.37928139759202,317.18499795823493,416.2106102225271,305.7845714140228,90.55130263543637,251.37928139759202,253.70728413318412,329.80112564523927,371.33373322445664,0.5171300253117084,15.421397575326466,4.189155182260578,1.7657455895619711,1.7657455895619711,2.8776102027989143,0.0,0.0,0.0,0.00202587789118476,0.0,0.0,0.0,1.7754643086140072,1.7754643086140072,2.989220085734549,0.0,0.0,0.0,0.001989682343359652,0.0,0.0,0.0,0.3226914927001695
1,IR,90,3.686287386450715e-18,0.6420086268514738,0.6420086268514738,6.567620481675176,10.119628899486461,0.8385140591433632,11.759582846654302,10.229800982385148,21.9671885279545,1.6125450486091828,16.49601492242822,0.021133520186004794,0.07001365438969888,0.09278291005713807,0.05809760423370754,0.0432334754394921,10189.772505916584,6.548068203835056,20187.5,9875.0,4.3903197023556535,115.61631226258613,409.7052868688175,169.99511728813118,343.05677766900135,302.5471984525154,27.233332575739627,409.7052868688175,355.16720215521417,471.99557823478204,282.96654856537106,0.48969779094818616,16.54787899729506,4.217342324972293,1.7772388181919008,1.7772388181919008,2.9421925713767028,0.0,0.0,0.0,0.002069545949773229,0.0,0.0,0.0,1.7527382937059466,1.7527382937059466,2.748258135631252,0.0,0.0,0.0,0.002039642113159386,0.0,0.0,0.0,0.3148269030521364
1,IR,91,-3.0357660829594124e-18,0.606887101617115,0.606887101617115,5.2998229826171155,10.04638671170449,-0.18095458096865571,9.99394750801554,8.732798849219966,18.70566912886864,1.607619635954651,14.039018906871332,0.024575732671277918,0.11389095672950356,0.11661415313508362,0.06425623570241425,0.041558150636326174,9012.51399623686,6.4020232402935076,17140.625,3296.875,4.745093653571009,104.13648150708458,363.4842450292854,167.81054073147828,363.7207294287007,283.4118833719983,133.65060801505246,363.4842450292854,380.8326967526061,284.2164751186505,213.5013396899326,0.45396755451766313,16.647102763059806,3.8281947849610356,1.7567367303702663,1.7567367303702663,2.8281208313893336,0.0,0.0,0.0,0.0019923558374431815,0.0,0.0,0.0,1.7701888111007935,1.7701888111007935,2.7298074960530325,0.0,0.0,0.0,0.0019622432588995535,0.0,0.0,0.0,0.4234980947624053
1,IR,92,6.938893903907228e-18,0.5640372271929638,0.5640372271929638,4.7584496403046,8.05358886145896,-0.2700144160654428,9.390578356008234,8.436410596473346,18.230095731679064,1.6149196311723841,13.624125088899685,0.05446692318781603,0.10620566464821105,0.20200241286656911,0.10188468080602764,0.046733224821630934,8673.870789723629,6.205435193509963,12609.375,9859.375,3.7087171633746205,142.26058291459185,204.75712337250266,212.4864848774071,233.24217082858814,176.5199584903081,134.3764002339174,204.75712337250266,204.89663243345433,215.72613565986526,268.295257082946,0.3964931883014128,19.579779005416864,3.3630859669761017,1.7769588320834229,1.7769588320834229,2.850105513231263,0.0,0.0,0.0,0.001804054691370661,0.0,0.0,0.0,1.7656726042526867,1.7656726042526867,2.714321846284469,0.0,0.0,0.0,0.0017856762844274676,0.0,0.0,0.0,0.3387716870546534
1,IR,93,-3.469446951953614e-18,0.7196140129483938,0.7196140129483938,7.654218370697723,12.56103514801505,-0.720418573466428,15.272343512473935,10.636561035444984,25.036071572739562,1.7109013745903034,18.19810689648177,0.09856611515426313,0.1003672496243504,0.4150949770227229,0.14893571948970924,0.060339374548102676,9052.22647452272,5.910669446773577,10625.0,9937.5,4.211335471311391,132.28685956898138,456.09719022873696,111.13471085406947,372.40982155667746,279.51375970192953,164.08543571963307,456.09719022873696,525.9748693135866,412.790343197645,364.2508804218464,0.5776291211959033,27.626901490989294,5.581274944808127,1.7646844001092852,1.7646844001092852,2.904697519712859,0.0,0.0,0.0,0.0019285839615337866,0.0,0.0,0.0,1.7580785154942133,1.7580785154942133,2.797595322598265,0.0,0.0,0.0,0.0018611440265551508,0.0,0.0,0.0,0.3987811403782284
1,IR,94,-5.204170427930421e-18,0.8106383493959068,0.8106383493959068,7.6461233148823124,12.56103514801505,-0.7735393958879315,11.57865523995798,9.43222501201778,21.516080253209566,1.6675556835627734,15.728760427452599,0.055826066419739966,0.08754094396889853,0.17392845346150126,0.0706908209800198,0.05459309968155074,9365.828610763723,6.3256375372930265,17593.75,1296.875,3.115541979093928,438.46895495122664,586.4755650258917,254.862439291297,300.1894700227941,305.4593772033682,49.01301284597387,586.4755650258917,566.174227310327,638.6180300527495,628.6138109435003,0.6507853880600537,18.32006994238697,5.5005520386558,1.764023682062168,1.764023682062168,2.7681425043568195,0.0,0.0,0.0,0.002003091320495656,0.0,0.0,0.0,1.777021862603293,1.777021862603293,2.865160169873457,0.0,0.0,0.0,0.001961714427049692,0.0,0.0,0.0,0.3509573348214956
1,IR,95,1.3010426069826053e-18,0.7683109356271942,0.7683109356271942,6.011355664441554,11.178588859906121,-0.39157846133244384,10.267293631449123,7.8241183167938235,17.930097794616884,1.6662890977628046,13.037243050896782,0.028213368762043913,0.06788052639291545,0.11688351979646162,0.04989270695631559,0.049606006134381875,10013.064345435434,6.377613864860229,20640.625,9687.5,4.142841671199678,547.5444085065469,535.0880983237939,274.2292635577294,357.1057350059803,213.6271536373014,28.497072787650268,535.0880983237939,487.87690043675894,544.205900655777,632.949886340314,0.6100275583992848,11.816237186838704,3.797063850703,1.7775876724557595,1.7775876724557595,2.7365542275259576,0.0,0.0,0.0,0.0020882084970690615,0.0,0.0,0.0,1.7532358008190074,1.7532358008190074,2.745119772837655,0.0,0.0,0.0,0.0020938427244673,0.0,0.0,0.0,0.37464359055236207
1,IR,96,-3.0357660829594124e-18,0.7029881457890005,0.7029881457890005,6.011283393812374,11.178588859906121,-0.24335060026220554,11.648916812013526,8.551045177379264,20.654517172355092,1.7157728172149633,14.671650874145316,0.05711379871796986,0.08758983226463493,0.21436182943559656,0.059502784071442744,0.04157541084055799,8822.341390727775,5.944902960243826,13718.75,9828.125,3.7532406221195393,414.0081113707596,387.9183537131597,222.61075203766805,375.82793115968815,215.86723380708568,47.71257665608059,387.9183537131597,381.6097112077983,406.4410328971061,492.87476700528754,0.5389845385609208,14.96919990228999,3.868222100385777,1.7597543326149752,1.7597543326149752,2.790154596814275,0.0,0.0,0.0,0.001982728881153464,0.0,0.0,0.0,1.7681526678075954,1.7681526678075954,2.7802141781444156,0.0,0.0,0.0,0.001950330875884393,0.0,0.0,0.0,0.42360039821321693
1,IR,97,1.0408340855860843e-17,0.5811455552467859,0.5811455552467859,4.380144175968845,8.41064452537001,0.2368392978180151,8.646563149381775,7.537086253892558,17.24633865952432,1.6579445167531415,12.496070826958146,0.11063685205267437,0.12123616972589349,0.2526665846174476,0.071395456572354,0.0381801994580471,7456.167210765808,5.7686883001700995,10250.0,9859.375,2.2837470510718156,66.52133224003869,223.95364771135678,120.48992837348965,222.49058466348882,165.6628151334494,109.4564137167388,223.95364771135678,218.91028210467817,163.75640618302984,95.24435337399464,0.3959858879665015,14.416989470645412,3.1913874761682597,1.7787702199428153,1.7787702199428153,2.763620860974648,0.0,0.0,0.0,0.001838145359102434,0.0,0.0,0.0,1.7663766454307626,1.7663766454307626,2.7711914064298377,0.0,0.0,0.0,0.0017967192981338525,0.0,0.0,0.0,0.4043482999550237
1,IR,98,-6.071532165918825e-18,0.6674342981952043,0.6674342981952043,5.575677003329059,10.8459472580311,0.05290217858558766,10.857186693621422,8.353896433548263,19.40758956754537,1.680730797158577,14.040651012158802,0.10841490437385376,0.11700109004065434,0.2966512721486999,0.0832272340087093,0.044715664763404564,7929.891327250329,5.75751067683291,10125.0,9796.875,2.736259132074709,125.19997794527981,297.3503136355081,77.12974864586263,446.0051703068901,210.74044330221582,131.01795009433943,297.3503136355081,540.969168213456,367.4953750436031,126.10313983257824,0.5291861812451637,12.839526974008502,3.543236896660167,1.7647778295053687,1.7647778295053687,2.729708113573138,0.0,0.0,0.0,0.0018887176783060336,0.0,0.0,0.0,1.756519865620635,1.756519865620635,2.8384873661234473,0.0,0.0,0.0,0.0018671788450690715,0.0,0.0,0.0,0.3947958411327913
1,IR,99,-1.1275702593849246e-17,0.7938611176734633,0.7938611176734633,6.857769186729856,12.43896483510334,0.1018011688202436,9.851262969673448,8.638499901366885,20.224551189366185,1.6760446972369274,14.478511951785924,0.05611921833795634,0.08893624098179506,0.1700326753886778,0.060149726338074846,0.0611191737516754,9494.227067580385,6.3227596951103235,18968.75,9812.5,3.029847535681837,515.5645461648392,442.31795452133906,355.7646048817832,312.9487957813238,238.5296017376523,86.33935395918031,442.31795452133906,585.2645863309931,797.8397219357149,347.6430748084245,0.6161638743195929,9.126638649874826,4.348612134653309,1.7638344577214795,1.7638344577214795,2.8186509231368313,0.0,0.0,0.0,0.002003759765673985,0.0,0.0,0.0,1.7742391420299564,1.7742391420299564,2.841323883054465,0.0,0.0,0.0,0.0019764868626102098,0.0,0.0,0.0,0.3573603764820067
1,IR,100,-1.734723475976807e-18,0.8082820792306563,0.8082820792306563,6.864073122971433,12.01782225810334,0.6776897467122999,9.820184947438213,8.492175317676649,20.103879354602306,1.6852627404909817,14.311546648615328,0.024852633570155373,0.08702108768863587,0.10461757603419712,0.06392496391321174,0.04997403704684017,10059.828941918782,6.557202472602008,20203.125,1234.375,4.209516699092166,484.90874308573035,508.242023133486,393.62461542753266,453.56907771684484,348.76771878159394,71.58311054615012,508.242023133486,514.2034320118878,719.7529619346101,382.9813346636481,0.6306643785374061,10.342484566142517,4.344292965063308,1.7800397833364265,1.7800397833364265,2.7944120616583255,0.0,0.0,0.0,0.002046871332057699,0.0,0.0,0.0,1.7538818133346719,1.7538818133346719,2.7535813967319864,0.0,0.0,0.0,0.0020353112805556557,0.0,0.0,0.0,0.3360499978090451
1,IR,101,-5.204170427930421e-18,0.7470252807937479,0.7470252807937479,6.527138497089905,10.5255126881397,0.9659778618542181,10.669102387545363,8.737506835305213,21.12776238532096,1.719140543295742,15.021002247916972,0.0690652702312074,0.1554196340752274,0.23576969536114845,0.11440498975400268,0.042408207326357195,8183.347622440217,5.973626870774958,10453.125,1234.375,3.413722911217993,338.5454871630222,378.81523277036814,313.6158121422119,346.5426058059756,272.6191808846373,77.50748421028341,378.81523277036814,541.3425553995307,448.8152207348732,285.173746136527,0.583077063760652,12.744708473745144,4.356351760714412,1.7601801959015086,1.7601801959015086,2.7958489850266472,0.0,0.0,0.0,0.001956740999245716,0.0,0.0,0.0,1.7699988079161748,1.7699988079161748,2.878187831084476,0.0,0.0,0.0,0.0019213177268949462,0.0,0.0,0.0,0.31228107120892346
1,IR,102,8.673617379884035e-18,0.6006892345455128,0.6006892345455128,6.02501108844228,10.02807616503094,0.6682487220850913,11.504884136560174,10.030163255698815,22.04716781335585,1.6375061918469727,16.424454436470143,0.11745528670722033,0.2683086386477722,0.15904192100553233,0.06553696695820334,0.04571977478568659,6360.972725233419,5.864906444547051,10156.25,1234.375,1.3540635373920675,205.00444790140298,140.27438242366068,62.817438849066725,136.76447616371433,169.36823450691585,81.6300421950542,140.27438242366068,187.2998632737409,250.77871124770792,249.33395448797108,0.4169066040849686,17.653460686699916,3.7094127321676957,1.7779132699201041,1.7779132699201041,2.833713315310147,0.0,0.0,0.0,0.001836455947848815,0.0,0.0,0.0,1.7675315906774043,1.7675315906774043,2.7375522547745916,0.0,0.0,0.0,0.0018100069094555676,0.0,0.0,0.0,0.32064699281249215
1,IR,103,-8.673617379884035e-19,0.6718735569499942,0.6718735569499942,6.811153139142378,11.27624510975657,0.9438049767200715,11.144567899565882,10.137552026979352,22.09706524040991,1.621902129226447,16.442117217726164,0.0861287937320905,0.2735319147222741,0.14009973888759703,0.06989562715066255,0.03999544972100702,6419.158484653148,5.80189215908143,10187.5,3328.125,1.6266306866175348,37.64239355503228,219.8967983723673,202.51966631919018,390.34679414387256,254.8070804679079,124.77764310009226,219.8967983723673,348.0761676466357,381.6619758804032,275.12893499628655,0.5051640719374879,15.599038259079226,4.108412382898899,1.765093501154357,1.765093501154357,2.8727261753036495,0.0,0.0,0.0,0.0019142507997215047,0.0,0.0,0.0,1.7563435905720184,1.7563435905720184,2.9851924953744904,0.0,0.0,0.0,0.0018170359931009058,0.0,0.0,0.0,0.386202929471528
1,IR,104,-1.214306433183765e-17,0.8085022373524728,0.8085022373524728,6.812971825859939,11.27624510975657,0.7953333106494386,8.467408529806573,8.426657974579413,19.079472914710777,1.6397909460389204,13.817957452099078,0.0316092597688341,0.1124777728182834,0.0893810835793161,0.05329884968528505,0.041492096214808566,8748.742013298286,6.312921045959673,17718.75,9750.0,2.827686704154199,231.53343072021667,320.34742260495096,361.0408518339643,462.4173217176545,310.3822775861867,104.77511529350268,320.34742260495096,452.83286437469286,689.3475688970784,408.31911679866096,0.6318200342229694,8.566344585762383,4.012872730537595,1.763696349574561,1.7636963495745608,3.0069753861634902,0.0,0.0,0.0,0.002005165220621207,0.0,0.0,0.0,1.7756205028358156,1.7756205028358156,3.062061949858809,0.0,0.0,0.0,0.0019755296827611503,0.0,0.0,0.0,0.3819723824877461
1,IR,105,-9.540979117872439e-18,0.7730749191624832,0.7730749191624832,6.837739045863191,10.992431633808991,0.740307994932346,9.90232373317508,8.844859503736151,20.72068582779781,1.6811927282486148,14.869913480081102,0.03390058913548727,0.09791892629157223,0.1373228018520646,0.09482238726853012,0.05206969834689992,9928.632361718497,6.3909187050673015,18156.25,9937.5,4.050749717038511,273.4831376446391,281.248555664959,346.3172721858859,466.17140614683996,287.1840573453499,55.79277649046352,281.248555664959,438.10669027985006,465.19756639361293,395.69652159060314,0.6087942722465695,12.479754858570747,4.886287156821724,1.780172459637356,1.780172459637356,2.806378971714737,0.0,0.0,0.0,0.0020530295614897926,0.0,0.0,0.0,1.75441152131633,1.75441152131633,2.944080499708951,0.0,0.0,0.0,0.002051483426820254,0.0,0.0,0.0,0.4165765515062147
1,IR,106,3.903127820947816e-18,0.6969366969631043,0.6969366969631043,6.831640000594109,10.964965812808991,1.0955416685046175,14.673674156944543,9.802382383296962,24.499431902362712,1.7760849060624182,17.409863394450866,0.05653666231584475,0.20188156944576713,0.14809742708818813,0.0913148178592395,0.056766296989684564,8119.214869587142,6.147735504192262,13890.625,1265.625,2.619493635089658,310.68644445644435,366.52563582490706,311.55890994844714,301.5309071549813,277.76223997594093,59.88516470479845,366.52563582490706,311.1724463304326,262.52720724528876,401.26935624820055,0.562382062007166,22.23778149420389,4.969995802700547,1.7582735173933974,1.7582735173933974,3.070044654364699,0.0,0.0,0.0,0.0019208501008918218,0.0,0.0,0.0,1.7692474202674666,1.7692474202674666,2.7809258297178485,0.0,0.0,0.0,0.0019356390561946683,0.0,0.0,0.0,0.3852917395463548
1,IR,107,-8.673617379884035e-19,0.597671548005816,0.597671548005816,6.455316390301537,10.53161620411955,0.6978186064824846,14.059949398426369,10.800775797056879,24.231810840718783,1.662737355946875,17.9588533910034,0.056385133753738645,0.2364142493985351,0.18319995949551449,0.0960153431260747,0.04142263014670257,7289.969433543821,6.015159773636595,10671.875,1250.0,3.2490826445919043,183.35440757521127,295.3342835977846,198.8953715964717,215.90898315226588,227.31932220468985,128.12219152861314,295.3342835977846,201.25176027038782,174.9765606750882,160.79677944367364,0.43352751234256454,31.610740823297384,4.528060394155796,1.77644531202751,1.77644531202751,3.188486189821243,0.0,0.0,0.0,0.0018251953149458235,0.0,0.0,0.0,1.7691939603709532,1.7691939603709532,2.782837972435767,0.0,0.0,0.0,0.0017519996319792723,0.0,0.0,0.0,0.34668991439401703
1,IR,108,1.3552527156068805e-17,0.5744084388769758,0.5744084388769758,4.737783965315867,8.63647460319654,0.4020398218818629,8.732708263857228,8.248109959126724,16.789810609160327,1.550981097848419,12.792662639603117,0.03583294803628065,0.09412836909228092,0.11873859879989669,0.06542065024625046,0.04248115063855362,8776.487687639554,6.358184805935608,16343.75,1250.0,3.3136709454204243,169.58005775465895,151.98994594119713,173.51169141596577,120.85204403644022,102.48827675285752,130.8061944470152,151.98994594119713,151.1141995837108,210.92674009844808,173.4363676941138,0.3527824964615029,12.250461132020272,2.9094389075943683,1.7674603759094214,1.7674603759094214,2.8140406595527665,0.0,0.0,0.0,0.0018661552398270206,0.0,0.0,0.0,1.7574080406928736,1.7574080406928736,2.723351008098973,0.0,0.0,0.0,0.0018217006759663555,0.0,0.0,0.0,0.40755338858430223
