vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_skew,vib_kurt,vib_crest,vib_clearance,vib_shape,vib_impulse,vib_power_0_1k,vib_power_1_5k,vib_power_5_10k,vib_power_10_20k,vib_power_20_32k,vib_spectral_centroid,vib_spectral_entropy,vib_spectral_rolloff_85,vib_dominant_freq,vib_band_ratio_5_10_0_1,env_bpfo_1x,env_bpfo_2x,env_bpfo_3x,env_bpfi_1x,env_bpfi_2x,env_bpfi_3x,env_bpfi_sb_plus,env_bpfi_sb_minus,env_bpfo_sb_plus,env_bpfo_sb_minus,env_rms,env_kurt,env_peak,i1_rms,i1_std,i1_peak,i1_power_50hz,i1_power_100hz,i1_power_150hz,i1_sideband_fr_1x,i1_sideband_fr_2x,i1_sideband_bpfo,i1_sideband_bpfi,i2_rms,i2_std,i2_peak,i2_power_50hz,i2_power_100hz,i2_power_150hz,i2_sideband_fr_1x,i2_sideband_fr_2x,i2_sideband_bpfo,i2_sideband_bpfi,vib_i1_coherence_mean_0_2k,label,source_file,window_id
5.637851296924623e-18,0.6921180225420279,0.6921180225420279,6.2207844067222275,9.884643548091379,0.8215241448874558,9.60182816465505,8.98803990665404,20.098591725166493,1.6355741818261218,14.700606016546214,0.036036477126915184,0.12451684143178168,0.12984199301252264,0.06854125362460767,0.04331273075446278,8652.424269099327,6.366193073126027,15203.125,9890.625,3.6030712034263264,175.21020460579396,579.4360884740311,682.9549066932883,702.8939391839293,188.3560334183712,81.12571739212528,232.7593085504343,0.0,0.0,549.1289135343501,0.5479447793639263,12.851901946024649,4.173683651830784,1.7681807241311003,1.7681807241311003,2.9018003822683225,0.0,0.0,0.0,0.001986412560465631,0.0,0.0,0.0,1.7583353580353929,1.7583353580353929,2.9146907404951765,0.0,0.0,0.0,0.0019502563338182994,0.0,0.0,0.0,0.13687821187586072,1,IR,48
-2.6020852139652106e-18,0.6712550870547003,0.6712550870547003,6.219457830847113,9.82055663409138,0.8188311540020891,10.148763791774238,9.265416308629469,20.760743149262982,1.6435796124106306,15.228449345360355,0.023019723603537497,0.10261344101553171,0.1358863125131059,0.07033142551472961,0.04427021178126797,9269.487857439713,6.4813577935292255,16968.75,9843.75,5.9030384051318885,362.0751242571926,692.4762167911935,544.0866934644545,809.0728540757573,254.3897575077753,34.631582481870645,296.6730088146089,0.0,0.0,517.2730058511535,0.5138951153846147,12.941592398002568,4.187354907323945,1.7657240591706351,1.7657240591706351,2.902606875727936,0.0,0.0,0.0,0.002008873802290558,0.0,0.0,0.0,1.777082701194463,1.777082701194463,2.8769123401873755,0.0,0.0,0.0,0.0019669978903824378,0.0,0.0,0.0,0.1702159835077476,1,IR,49
-2.168404344971009e-18,0.6112068973654344,0.6112068973654344,6.21865018791231,9.63439940809138,0.7634603737109458,11.24800569518842,10.174378291078481,22.040029516942674,1.6189523172432523,16.47183331085095,0.026089707085492707,0.10599222814418804,0.1113692306520033,0.07038230034504832,0.04632441217268252,9195.411750499357,6.597424291332796,18078.125,1312.5,4.26870375672642,310.4427637466034,549.0975435902872,329.52317497848867,653.2123896386504,342.26668362890285,108.23912832159928,392.54650585665314,0.0,0.0,433.9494341809287,0.43363139898823866,18.220665233359792,4.214251600724954,1.779762797055152,1.779762797055152,2.8621394351951515,0.0,0.0,0.0,0.0019449906206107132,0.0,0.0,0.0,1.7559453839940886,1.7559453839940886,2.844051683420471,0.0,0.0,0.0,0.0019182841048115567,0.0,0.0,0.0,0.16377022708692604,1,IR,50
7.37257477290143e-18,0.5976292687007153,0.5976292687007153,5.7458311281370635,9.411621087656,0.3909864884898436,8.86219835269929,9.614373708016128,20.902371348372828,1.6163734572611685,15.54041846982691,0.03503697485047551,0.1051204249144001,0.16207629800511728,0.09004262991865677,0.0466547409989783,9051.375622214999,6.487590677618574,15390.625,9921.875,4.625864495783995,278.99420894932837,586.2098355297455,172.97550926172696,602.3661936263826,321.37198338753996,123.66483951761057,422.8187228543937,0.0,0.0,370.0027544437241,0.41677058433635955,14.740914608850172,3.82284316623215,1.7595121286351105,1.7595121286351105,2.8598019325560116,0.0,0.0,0.0,0.0019171963185377941,0.0,0.0,0.0,1.7688976603652529,1.7688976603652529,2.8588113881807606,0.0,0.0,0.0,0.0018921073263937366,0.0,0.0,0.0,0.17330293044106546,1,IR,51
0.0,0.6194412605906302,0.6194412605906302,6.47856927947181,10.78491210191841,-0.40509901396145165,11.887613954578232,10.45873062006649,23.275464164186882,1.6487771241872435,17.244115794402294,0.0448212890126331,0.10367087150661647,0.17534012681828784,0.08326908864683906,0.04440694455326563,8938.827983773224,6.381532996121132,14265.625,9796.875,3.9119831374094436,315.83289311032865,702.0752807409682,176.2389211009485,672.1080131173173,309.88609076044,116.69775952395712,543.0890296029269,0.0,0.0,360.5057667410646,0.4671682165890396,23.082174292388967,4.9672376743659585,1.77723338815065,1.77723338815065,2.838322401863119,0.0,0.0,0.0,0.001891474323981892,0.0,0.0,0.0,1.7676791594346526,1.7676791594346526,2.9280046089438283,0.0,0.0,0.0,0.001873293228205951,0.0,0.0,0.0,0.17556168934116265,1,IR,52
-3.469446951953614e-18,0.6660974632467042,0.6660974632467042,6.476919348400728,10.78491210191841,-0.5829581957256038,10.80758429554281,9.723681151450139,21.383401837778372,1.6285357652647154,15.835362525166941,0.0342977520126349,0.0715381405341814,0.1379324559807134,0.07007742705950665,0.03797844170531427,9225.2637214625,6.458056298532312,15781.25,9921.875,4.0216179744339815,519.5391799310328,857.6256376843241,313.3313199353407,743.0356034184695,283.01456743577495,59.901420096704854,600.5451355382809,0.0,0.0,634.8610745888394,0.5146509075420087,18.975207071992042,4.930283755034525,1.7699276332503109,1.7699276332503109,2.9461894729263824,0.0,0.0,0.0,0.0019654150975688288,0.0,0.0,0.0,1.755729612602206,1.755729612602206,2.94222485769375,0.0,0.0,0.0,0.0019358174097247453,0.0,0.0,0.0,0.20220031910055117,1,IR,53
-9.540979117872439e-18,0.7028809516055857,0.7028809516055857,6.482947985687373,10.78491210191841,-0.5096405628144822,10.742663701722737,9.223394048278621,21.053067036688965,1.6629670679667334,15.338200557167719,0.0495546708558606,0.07384435591060923,0.1981385677378074,0.07247226034372801,0.04395120386982938,9273.300943859775,6.311411867819398,14359.375,9796.875,3.9983832868173734,741.9128031138644,1032.200151212793,445.40986507038053,820.6766203699826,235.73457205693987,60.10584246761457,667.390666699625,0.0,0.0,845.3453002643553,0.5521605691463638,15.386862999495158,4.913051618621083,1.7665906236500255,1.7665906236500255,2.9489212256926645,0.0,0.0,0.0,0.0019928887316197413,0.0,0.0,0.0,1.7762329296322292,1.7762329296322292,2.967638230199964,0.0,0.0,0.0,0.0019412737709084736,0.0,0.0,0.0,0.21027717119081288,1,IR,54
8.673617379884035e-19,0.6659358971272812,0.6659358971272812,6.483818958560907,10.78491210191841,-0.5928417544321182,12.559126122593138,9.736401035791658,22.38892590389544,1.680109775902126,16.35822256233715,0.06099465244295324,0.09365792358745993,0.1470010566970255,0.0640879802704398,0.04469671388469315,8812.929805749769,6.400949141342872,16953.125,9796.875,2.410064666441076,666.7505392237343,865.5371907473103,350.81541692444637,663.2812586709679,222.2216686988298,4.840323515147345,642.293899551112,0.0,0.0,890.3221496805348,0.5165259473300244,20.10913763347241,4.949591511650111,1.7821223851886434,1.7821223851886434,2.909878012923309,0.0,0.0,0.0,0.0019260362204055813,0.0,0.0,0.0,1.757230181447969,1.757230181447969,2.9328361707985406,0.0,0.0,0.0,0.001922176168975784,0.0,0.0,0.0,0.19971005566839564,1,IR,55
7.806255641895632e-18,0.645146840059664,0.645146840059664,5.834665518120761,11.291503898401949,0.025991917172844037,10.594187255700156,9.043934118287185,19.813129802799015,1.6259667390025478,14.705136066065295,0.09046259797470865,0.09756293770420763,0.1439062349818836,0.0695075701054968,0.04861198449784701,8110.669235203061,6.349954540806332,15140.625,1234.375,1.590781584899052,416.2922613510574,677.6700820584265,290.24992407360304,510.1517015377092,137.2910140590855,106.62386354992397,454.7174241542105,0.0,0.0,692.3244568497992,0.4434586359228911,16.07816346782511,3.8499206401155863,1.761219562128484,1.761219562128484,2.983994610523686,0.0,0.0,0.0,0.0019199125646066032,0.0,0.0,0.0,1.7687865243577583,1.7687865243577583,2.9458330584320973,0.0,0.0,0.0,0.0018870463835667756,0.0,0.0,0.0,0.15969365761331958,1,IR,56
-4.7704895589362195e-18,0.6352862445387684,0.6352862445387684,5.833839248735069,11.291503898401949,0.3578123592249999,10.486805298990808,9.183008917453522,20.060346993904673,1.6239405516968117,14.912660567646217,0.07870192977939942,0.10782119542363423,0.1559369243029227,0.0659509224374657,0.04639363664013074,8353.425036279725,6.3574657879504795,15953.125,1234.375,1.9813608730819012,429.07785971924875,530.7419991509657,253.98196471041575,473.6345300884878,148.28636870453283,150.81193796365935,382.4940051119588,0.0,0.0,564.6542071490838,0.4106471311200577,14.16002760631822,3.496674915089785,1.777606782095456,1.777606782095456,2.964314135352838,0.0,0.0,0.0,0.0018746606920041222,0.0,0.0,0.0,1.7690182974888387,1.7690182974888387,2.988209783109528,0.0,0.0,0.0,0.0019039975336594343,0.0,0.0,0.0,0.1679385573666051,1,IR,57
-6.288372600415926e-18,0.6394575692414451,0.6394575692414451,6.2615547287810545,10.36071776624863,0.6749038986094253,10.210407260289925,9.791978436049803,20.96112667493597,1.6003144554226982,15.670244638397845,0.08257460236832387,0.08824854398741434,0.0877101107388912,0.06153871776899539,0.04522263836746821,8119.575567678744,6.423500270306217,17484.375,1234.375,1.0621923475525588,301.07366445640616,568.2020918466236,297.28837555378016,517.2666945403797,233.40103280254655,89.6602363725644,459.78606074951114,0.0,0.0,416.3586028891744,0.40486057966627287,16.089639533987604,3.8596951824214694,1.7708261131163234,1.7708261131163234,2.91956846225542,0.0,0.0,0.0,0.0019619375976738353,0.0,0.0,0.0,1.7552326544069239,1.7552326544069239,2.9084919572118837,0.0,0.0,0.0,0.0019457471431310023,0.0,0.0,0.0,0.16478933410572713,1,IR,58
2.168404344971009e-18,0.6870968972337468,0.6870968972337468,7.847546780882577,11.95068358551038,0.9660254575284754,12.302279335551866,11.421310171064391,25.3637145414485,1.636227735741707,18.687864480404418,0.06237067406618943,0.11082774638828832,0.1192780964426114,0.052613692925697696,0.04020278912366904,7959.638033388621,6.334036854878428,15312.5,1234.375,1.912406723616902,537.1850516096139,670.9415284582526,388.1447155475772,601.0096819440059,251.99137962498173,23.73785936901546,381.7843269148822,0.0,0.0,451.0853937801012,0.46647032639416747,18.853509176931507,4.909869575517153,1.7660995215238784,1.7660995215238784,2.9159801885460146,0.0,0.0,0.0,0.0019992983586066626,0.0,0.0,0.0,1.7746368824336862,1.7746368824336862,2.8733452547110914,0.0,0.0,0.0,0.0019674409130358483,0.0,0.0,0.0,0.17196719689415224,1,IR,59
-6.288372600415926e-18,0.6516526562673434,0.6516526562673434,7.850338885955877,11.75537108551038,0.9321856002819322,12.999732804986934,12.046814833722156,27.000844251107942,1.6459674321211064,19.82866487710011,0.06861332124562969,0.13688882065693045,0.1302285421934784,0.0634773683344998,0.04531577544942862,7992.064195898722,6.324534066002478,14687.5,1234.375,1.8980066819003498,517.6060632069915,537.9798803435278,255.42341018220506,472.21587921435713,237.47414155980493,175.92647332669398,370.7036834827304,0.0,0.0,284.8956451256937,0.4509646260452767,21.243255096858405,4.928255186691644,1.781687843715669,1.781687843715669,2.8247971568219414,0.0,0.0,0.0,0.0019290020506385623,0.0,0.0,0.0,1.7563545353153658,1.7563545353153658,2.840608279379411,0.0,0.0,0.0,0.0019278623601856504,0.0,0.0,0.0,0.14495662694137743,1,IR,60
-6.938893903907228e-18,0.678983890623665,0.678983890623665,7.849236572556402,12.71972655451038,0.8010748576299984,12.61851674571445,11.560269221331106,26.458904172708156,1.6651039921352802,19.249050430597034,0.07814889969939201,0.18015768535006535,0.15477485352789333,0.07390524260462539,0.04666722950927942,7606.367016355192,6.123485762674815,13046.875,1234.375,1.9805122544433846,533.9898988919205,603.8451166683741,320.0354274597002,589.3081662141581,312.99124804378937,236.8327941805652,510.1885994479668,0.0,0.0,189.63763955040153,0.4864517260651746,18.418892603289905,4.902007667038833,1.7603880482241567,1.7603880482241567,2.7949899421403734,0.0,0.0,0.0,0.0019011352419498306,0.0,0.0,0.0,1.7676914339598893,1.7676914339598893,2.853294155822143,0.0,0.0,0.0,0.0018893868611284115,0.0,0.0,0.0,0.13604406333421432,1,IR,61
-3.0357660829594124e-18,0.7228891926840758,0.7228891926840758,7.850031549506045,12.71972655451038,0.7785146911916897,11.860837080867489,10.859245965981321,25.530305372635823,1.691381097847894,18.3671233637418,0.0732635622237234,0.18322387277441682,0.14028967208621132,0.0724427419556471,0.05019538075973246,7723.630660990245,6.3389532352542215,14062.5,1234.375,1.9148628298457127,555.5352807703271,569.1098778452427,534.2137360641154,843.1131844317805,408.55553517510356,82.18895003364008,674.2350383888199,0.0,0.0,425.88594926376624,0.5583739996793048,16.383693242278188,4.862797681919058,1.7762893192182618,1.7762893192182618,2.9573876408603055,0.0,0.0,0.0,0.001900879812933854,0.0,0.0,0.0,1.770381474155966,1.770381474155966,2.8945365598887594,0.0,0.0,0.0,0.0018914394526613804,0.0,0.0,0.0,0.14114862961599256,1,IR,62
1.734723475976807e-18,0.7454134287795644,0.7454134287795644,6.197442482786006,11.06567382122848,0.6137585756819355,9.257107719046493,8.31410093179141,19.099532159612636,1.65924178140355,13.795103640834494,0.06007862549919653,0.16775188204091385,0.1858000340701505,0.08232471948123457,0.049524636425380936,8275.287218109048,6.164588634889688,13296.875,1234.375,3.0926145950117103,537.9553310380526,578.2555365418157,579.7822991795102,866.0406512787926,415.7312949562512,79.61808274156907,555.2322089950596,0.0,0.0,581.5694086318272,0.5657248631602654,12.883622978023421,4.752621006196981,1.7697934738265912,1.7697934738265912,2.91196293928155,0.0,0.0,0.0,0.0019478612345303844,0.0,0.0,0.0,1.7560340006747284,1.7560340006747284,2.9117503018258413,0.0,0.0,0.0,0.0019537167830603304,0.0,0.0,0.0,0.15315207447366885,1,IR,63
2.168404344971009e-18,0.768451261509653,0.768451261509653,6.192797045787293,11.06567382122848,0.8239998585780356,10.008440486015811,8.058802628056458,18.96974105777103,1.6883104961558768,13.605761063396283,0.052185075929569995,0.17638495566721582,0.1363698703158413,0.07026333580329588,0.050032837627741536,7930.405329645844,6.292602632831738,14796.875,1234.375,2.613196740333876,610.5830499526202,701.5264440386441,782.1379529040618,938.0624871749576,302.29255920058506,50.11865169611535,495.41706616874615,0.0,0.0,720.0978813967545,0.5945266053568572,11.950141993231233,4.73760684707401,1.7651302319273672,1.7651302319273672,2.91767532151922,0.0,0.0,0.0,0.00195628017581224,0.0,0.0,0.0,1.7757787610789157,1.7757787610789157,2.6712890469143638,0.0,0.0,0.0,0.001947841435966058,0.0,0.0,0.0,0.17098644251678152,1,IR,64
-4.336808689942018e-18,0.7054534486055305,0.7054534486055305,6.1914201784958305,10.241699212228479,1.0461322399713873,11.393840813371767,8.776511321525762,20.321215637767498,1.680082332594989,14.74526161311533,0.0510992456557216,0.17269003796947863,0.17462246506610535,0.08155613183214143,0.04082979065173875,7803.2601632766355,6.178527220075034,11078.125,1234.375,3.4173198218853846,363.0800989471356,473.97990886267445,657.8018750935448,846.3068532633666,327.4126158293246,54.21302673529669,376.0893783746727,0.0,0.0,653.2674328673392,0.5407758558747628,15.919904593309077,4.777048241048471,1.7824406023723307,1.7824406023723307,2.9444850066851678,0.0,0.0,0.0,0.001953768319459394,0.0,0.0,0.0,1.7572203209767459,1.7572203209767459,2.7351989454262045,0.0,0.0,0.0,0.0019259799271199678,0.0,0.0,0.0,0.17986338884500722,1,IR,65
-7.806255641895632e-18,0.6601534405745257,0.6601534405745257,6.193504105887152,10.00976561822848,1.0898125963730385,12.067994779232706,9.381915968652681,21.10965492680747,1.6522569724115386,15.501336073785547,0.05366220318876039,0.168253858130625,0.159368083028081,0.08226831166464085,0.04761118501479611,7907.426617965537,6.200355275221737,11609.375,1296.875,2.9698386118162774,407.62853144698596,377.7182859840684,538.9124460641534,666.4155353102327,329.63635806374566,56.494528128476304,273.38845321427715,0.0,0.0,577.8945860948254,0.4733637354933972,17.974386519293805,4.213693717692432,1.7630301155683856,1.7630301155683856,2.8853964969841592,0.0,0.0,0.0,0.0018915919515931471,0.0,0.0,0.0,1.7668208920625552,1.7668208920625552,2.9246491524071248,0.0,0.0,0.0,0.0018785261012881148,0.0,0.0,0.0,0.18222827568915978,1,IR,66
9.974659986866641e-18,0.629776020384561,0.629776020384561,6.113734837306667,9.61914061815592,1.0646393519035107,11.510654884017764,9.707792356992933,21.093588827306068,1.616822988021151,15.695781845722205,0.046435946682491167,0.15972902790058546,0.12115273152084949,0.07506203906276175,0.044280836603200965,7988.530669611338,6.353422543637214,14218.75,1234.375,2.609028999594435,342.6756673517573,375.98342288011935,511.55096907445244,594.61482326957,190.5244236259947,93.28286415093109,306.63851636199917,0.0,0.0,600.1899763963363,0.4318802186009872,21.384746285757338,4.222548704921159,1.7783715769369668,1.7783715769369668,2.970942734749047,0.0,0.0,0.0,0.001887740323839164,0.0,0.0,0.0,1.7702596781322033,1.7702596781322033,2.96709549515856,0.0,0.0,0.0,0.0018808995645731405,0.0,0.0,0.0,0.13770044547152396,1,IR,67
-2.168404344971009e-18,0.6229813984501139,0.6229813984501139,5.95803744697182,9.25292968101079,0.7385830365409002,9.0194332939315,9.56374855139261,20.406450283829663,1.5902350096156952,15.208607769585917,0.028171409250794373,0.10751615899388292,0.10476472843682155,0.06984707582467183,0.04838149191660024,9278.93513996439,6.552803781151594,18390.625,1265.625,3.718831653057917,291.79469693707813,425.0169266041783,398.97452934047374,626.025640598862,167.57931522295934,24.282779979501356,196.63238074403102,0.0,0.0,457.6018658685055,0.42766260864276784,17.775677656891663,4.225011156871951,1.7728948404222216,1.7728948404222216,2.9470607078352073,0.0,0.0,0.0,0.001982424503917824,0.0,0.0,0.0,1.7554658943172168,1.7554658943172168,2.9860818915644214,0.0,0.0,0.0,0.0019474654403028762,0.0,0.0,0.0,0.15333938652846352,1,IR,68
-6.071532165918825e-18,0.6583600149341096,0.6583600149341096,7.547846431516544,13.51013182701079,0.27611432849988904,11.91776853954437,11.464618537430395,26.158721725960216,1.663893915424988,19.075909027098962,0.023128997789603187,0.0957200444858484,0.09472412866141308,0.06252265983977764,0.04930584479268951,9670.305055160848,6.66583268506462,20062.5,1234.375,4.095470522285123,278.17049119978736,688.0007293679305,238.10177684484094,808.6344855770211,326.05811614669324,134.67580600654435,182.04729019109706,0.0,0.0,529.8960810472628,0.5143805365205183,21.05176791381628,5.03176161589972,1.7648571254242853,1.7648571254242853,2.936913368773696,0.0,0.0,0.0,0.0019694943822076974,0.0,0.0,0.0,1.7764880556278255,1.7764880556278255,2.952997330285996,0.0,0.0,0.0,0.0019667633026597088,0.0,0.0,0.0,0.16631753149855813,1,IR,69
1.2793585635328952e-17,0.6242434859410366,0.6242434859410366,7.55342654384909,12.65258788226501,0.2156496149975178,12.5575026355071,12.10012873816765,27.283064099651213,1.6578428161333383,20.06011150285979,0.026603209097738514,0.09663096921126368,0.21604285777299395,0.08704178655161939,0.04400793270189826,9259.45327319835,6.139769998374775,12140.625,9843.75,8.120932214273292,187.13544291589642,654.200971664912,189.94121932632197,687.004343304942,504.5597577517004,209.6615271859212,413.63150889484575,0.0,0.0,386.05942109329584,0.48255865521796554,22.907599348569704,5.052900745284364,1.7821272904140704,1.7821272904140704,2.955796178823917,0.0,0.0,0.0,0.0019284199232503037,0.0,0.0,0.0,1.7588482585012521,1.7588482585012521,2.840344688881427,0.0,0.0,0.0,0.0019672165705686066,0.0,0.0,0.0,0.16046200862731433,1,IR,70
0.0,0.6400320069781078,0.6400320069781078,7.553608338016312,12.65258788226501,-0.27962772063150504,14.114653737126893,11.801922803330495,27.385029327787525,1.6920097319011536,19.96896823838134,0.04819888106186601,0.0991815968973567,0.20511962771173997,0.08579459364404579,0.04112580268471107,8637.600300793258,6.22912510113305,11218.75,9843.75,4.25569272955116,359.5549935123083,884.4828318453796,311.9450717857398,787.4275974916101,478.2807742483216,195.2515249028969,629.7088898882404,0.0,0.0,470.147930481766,0.5328184092362308,21.80718237081477,5.047737456724542,1.7610581639651008,1.7610581639651008,2.8519440024862908,0.0,0.0,0.0,0.0019180927329179647,0.0,0.0,0.0,1.7676972311002386,1.7676972311002386,2.849768521248896,0.0,0.0,0.0,0.001901852553689431,0.0,0.0,0.0,0.16537466776721915,1,IR,71
-4.336808689942018e-18,0.6524000310668218,0.6524000310668218,7.554977009668866,12.65258788226501,-0.5270365275076146,12.833210055253529,11.580283031738622,26.09346189802995,1.6558269706926718,19.174944972207513,0.04484824841918708,0.0934902558348602,0.223727914741604,0.09181075768976321,0.041228710262242396,8818.010028992672,6.13702257267838,10968.75,9843.75,4.988554126918804,496.9742659322285,889.5015898768214,370.1359331992889,718.5577778328482,385.87077673153544,110.58900038424846,592.9906185322377,0.0,0.0,369.3097589039778,0.5212672851636238,22.683176156847633,5.0365937382324315,1.7751004488606503,1.7751004488606503,2.8672908365018017,0.0,0.0,0.0,0.0018939946306967292,0.0,0.0,0.0,1.7723698558876508,1.7723698558876508,2.953972571976353,0.0,0.0,0.0,0.0019115726328946428,0.0,0.0,0.0,0.1628219615889341,1,IR,72
-2.168404344971009e-18,0.6989450667674911,0.6989450667674911,6.654752786623797,11.75231932826501,-0.47565291593832665,11.41135928768287,9.521138502916921,21.17843426611558,1.6398034154496883,15.612795436052698,0.048891966512311986,0.07441917421252295,0.20624080325538696,0.08598911026540312,0.04441451041097606,9223.005087008982,6.31395196079768,14015.625,9843.75,4.218296337072739,454.57817712614184,930.7115965761031,389.47766869476783,799.9005764854201,284.29946040664674,101.28998638058019,577.066557082549,0.0,0.0,367.4820978647939,0.5448772689489233,19.820103850941702,4.633700069659374,1.7735718701128724,1.7735718701128724,2.912928428137982,0.0,0.0,0.0,0.0019565630020485164,0.0,0.0,0.0,1.7570088655350666,1.7570088655350666,2.9728744681806574,0.0,0.0,0.0,0.0019500624847620567,0.0,0.0,0.0,0.16262502747597485,1,IR,73
2.6020852139652106e-18,0.7233142642690661,0.7233142642690661,6.650078292361681,11.32202147698688,-0.5753920908405172,11.190736994832704,9.193899001952925,20.787850837622432,1.655604113043679,15.221457002541438,0.055141662350073006,0.07713935176460847,0.14670696551499005,0.07354671864628093,0.047577086124918566,9095.511975436115,6.359917812678064,16734.375,1234.375,2.660546658549101,803.1700606696496,1047.3757893937727,553.1007065977093,788.6534147650352,211.1372886215886,97.61048976948746,637.635241651705,0.0,0.0,491.1700004748203,0.5638516448751482,16.734076431961668,4.615856824834287,1.764391387013598,1.764391387013598,2.888502825003975,0.0,0.0,0.0,0.001981734480920615,0.0,0.0,0.0,1.7782961936608161,1.7782961936608161,2.940710917052245,0.0,0.0,0.0,0.0019580697220118763,0.0,0.0,0.0,0.1651943209467134,1,IR,74
-4.7704895589362195e-18,0.6804262894108665,0.6804262894108665,6.1337795070594705,11.30981444590612,-0.39622534372670987,11.962373529990225,9.01461275455756,20.331344823741926,1.6596665863346496,14.961251577485339,0.0644452724023403,0.09632547668537358,0.2047628166198222,0.0663304924336996,0.05166384453910358,8817.890076166532,6.228729152005945,15281.25,1234.375,3.1773132300269245,599.2743546754191,872.1687062486902,348.7832177646178,684.7147602555277,228.89484424978144,28.124021650103785,684.4418865412907,0.0,0.0,410.8847695139377,0.5046092422199832,18.888847891761138,4.641586358825709,1.7833929812431386,1.7833929812431386,2.924523116650896,0.0,0.0,0.0,0.0019463484554173185,0.0,0.0,0.0,1.7610292842993018,1.7610292842993018,2.902375908455324,0.0,0.0,0.0,0.0019281430025896277,0.0,0.0,0.0,0.1844114890382955,1,IR,75
-4.119968255444917e-18,0.6844325994709769,0.6844325994709769,6.132854144951741,11.30981444590612,-0.21997460466251623,12.007150208237215,8.960493918162358,20.1606966938656,1.6579632514278595,14.856169630956023,0.0864817963170209,0.10541949098793418,0.16896082692473127,0.06811546661242139,0.04715680293758627,8044.704613265684,6.235539775916814,14109.375,9890.625,1.9537155114517846,598.5012503648959,721.2547596181962,351.6706596371579,664.319951113815,201.63352358651179,55.066788143752284,545.1493554464946,0.0,0.0,417.3779598024439,0.503452331622581,19.243473470381183,4.641325038116451,1.763829649353056,1.763829649353056,2.957293219472166,0.0,0.0,0.0,0.001921695373719804,0.0,0.0,0.0,1.768391253633936,1.768391253633936,2.867620513569603,0.0,0.0,0.0,0.0019047607380068346,0.0,0.0,0.0,0.17926648341207538,1,IR,76
-1.0842021724855044e-17,0.6502184726098479,0.6502184726098479,6.341716642954464,12.58544921051071,0.16550171680281256,12.473346934081782,9.753208975284986,21.650814472660162,1.6452517655477958,16.046484286344235,0.08017474368256172,0.10733916219452119,0.22067631571318805,0.05948025096415258,0.04340899954540444,8096.311663687168,6.054242318779756,10921.875,1234.375,2.7524417986812155,652.6898274338016,645.3081024126482,309.92932607862036,557.8426498529504,230.05314964312734,76.97523983887672,374.0502147871712,0.0,0.0,608.4595085552245,0.457844012380891,13.531330739206059,3.5787369903546256,1.776384893837217,1.776384893837217,2.840740368873097,0.0,0.0,0.0,0.001919061208238735,0.0,0.0,0.0,1.7736643475308118,1.7736643475308118,2.910145470935365,0.0,0.0,0.0,0.001922816908554962,0.0,0.0,0.0,0.15044065185689356,1,IR,77
-4.336808689942018e-19,0.663560666382265,0.663560666382265,6.541751320804066,12.78381346819212,0.4810211550772371,12.452977196131018,9.858558007167176,21.88018622186316,1.6417370580356498,16.18516001916044,0.07245414184172944,0.09756818787820104,0.11294343847893222,0.04772099764619237,0.043487911127595306,7923.397059081162,6.432505786279655,16734.375,1234.375,1.5588265295321522,553.1078919049991,621.9311877685228,269.6477652332952,482.96680436003237,273.6840947409749,42.23319222166167,418.2088728877406,0.0,0.0,694.8452496281983,0.44762562513845594,15.954964888777681,3.6759614927859237,1.7748827581834428,1.7748827581834428,2.8857888133376512,0.0,0.0,0.0,0.0020281134808251265,0.0,0.0,0.0,1.755437492904526,1.755437492904526,2.930603432031834,0.0,0.0,0.0,0.0019485632787327573,0.0,0.0,0.0,0.1282215778258973,1,IR,78
1.3010426069826053e-18,0.7073810512644118,0.7073810512644118,7.325692470000155,13.5681152254863,0.6205918524945025,12.638100208140697,10.356076766412968,23.505505401751602,1.6613394897323452,17.204959290741517,0.063307381872357,0.1258972179927241,0.1240471634453406,0.06076968842556266,0.044157193658501896,8056.523130873465,6.3316249751539875,15453.125,1296.875,1.9594423237007375,783.2466133844543,679.5169981910897,448.0176009581532,420.21387114914967,162.24300820772703,58.48152414895435,364.09502466341365,0.0,0.0,859.8461489900483,0.49205870519684264,16.16656005477395,4.4981366270586145,1.765319575497147,1.765319575497147,2.913224304877841,0.0,0.0,0.0,0.001970483904141689,0.0,0.0,0.0,1.7762504025825114,1.7762504025825114,2.7712622860981764,0.0,0.0,0.0,0.0019999127642818105,0.0,0.0,0.0,0.15344198980913412,1,IR,79
4.336808689942018e-18,0.6714569531217839,0.6714569531217839,7.3256369631748175,13.5681152254863,0.6484653280157373,14.437364911107359,10.910061961702775,25.243800939927567,1.6859092163898715,18.39337401261927,0.06790944347579592,0.13188091582083544,0.14820863869995343,0.08376978783169076,0.05135573054602462,8164.7309628500325,6.238271076537689,14484.375,3296.875,2.1824451963090383,611.77979878512,544.8635635670855,443.01042507789117,449.59053098223075,211.8992784106452,74.65689278942227,409.57516342766934,0.0,0.0,803.1456164363076,0.47765129375126875,17.64179303524218,4.515499658615757,1.7846875176040335,1.7846875176040335,2.979259572932138,0.0,0.0,0.0,0.0019796065336039653,0.0,0.0,0.0,1.7603151331123459,1.7603151331123459,2.7325305889937255,0.0,0.0,0.0,0.0019250191537331035,0.0,0.0,0.0,0.14528445019548736,1,IR,80
