label,file,window_id,start_sample,end_sample,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_kurtosis,vib_skewness,vib_crest,vib_pow_0k_1k,vib_share_0k_1k,vib_pow_1k_5k,vib_share_1k_5k,vib_pow_5k_10k,vib_share_5k_10k,vib_pow_10k_20k,vib_share_10k_20k,vib_pow_20k_32k,vib_share_20k_32k,vib_spec_centroid,vib_spec_entropy,vib_dom_freq,vib_env_rms,vib_env_kurt,vib_envE_bpfo,vib_envS_bpfo,vib_envE_bpfo2,vib_envS_bpfo2,vib_envE_bpfo3,vib_envS_bpfo3,vib_envE_bpfi,vib_envS_bpfi,vib_envE_bpfi2,vib_envS_bpfi2,vib_envE_bpfi3,vib_envS_bpfi3,vib_envE_sb_bpfo,vib_envSR_sb_bpfo,vib_envE_sb_bpfi,vib_envSR_sb_bpfi,cur1_rms,cur1_std,cur1_P_fe,cur1_P_2fe,cur1_P_3fe,cur1_S_fr,cur1_S_2fr,cur1_S_bpfo,cur1_S_bpfi,cur1_SR_fr,cur1_SR_2fr,cur1_SR_bpfo,cur1_SR_bpfi,cur2_rms,cur2_std,cur2_P_fe,cur2_P_2fe,cur2_P_3fe,cur2_S_fr,cur2_S_2fr,cur2_S_bpfo,cur2_S_bpfi,cur2_SR_fr,cur2_SR_2fr,cur2_SR_bpfo,cur2_SR_bpfi,xcoh_mean_0_2k,xcoh_max_0_2k
OR,OR.csv,23,94208,102400,-0.018507987246319198,0.5465896648671824,0.5469029231330993,4.11987304415232,7.37609862815232,15.177514781582616,0.7700719581162438,7.533097502099357,0.005560836375567282,0.01844021518809007,0.2109118601857438,0.6994020008633547,0.0707849741568673,0.2347291068068641,0.00935931415048371,0.031036296573327907,0.004943290802112291,0.01639238056504727,4847.192879216735,0.7156182383877169,3437.5,0.7263890349870218,15.022067563568315,0.03966156446462492,0.1165476897477328,0.0273061110993665,0.0802405101156462,0.02359524312090697,0.069335920352576,0.00012027388799463616,0.0003534314385216722,9.059526270666111e-05,0.0002662191649037902,0.0006646530445422081,0.001953119547119304,0.000277567219205042,0.0034991965514763234,0.017184693410266693,71.43983463639773,1.805475933561695,1.8042094517910214,1.9478454285510585,3.2832366861171216e-05,5.9207322764050496e-05,0.0003432379668376537,2.9613955891960573e-05,3.6677364081170104e-06,8.74943829779027e-08,0.00017621417069669718,1.5203442458970815e-05,1.8829709762152135e-06,4.491854522714471e-08,1.8217017615037348,1.820757543896446,1.9710554639215616,5.259664834601563e-05,7.614866033301028e-06,0.00034405404659290883,6.966382916529342e-05,1.1509511203991001e-06,8.072348034961732e-08,0.0001745532040525197,3.5343413942627825e-05,5.839262981005178e-07,4.095444386378199e-08,0.1376494630551324,0.3377260213314267
OR,OR.csv,24,98304,106496,-0.01923330126658463,0.5236765283056939,0.5240296042934172,4.11987304415232,7.2021484331523205,15.573872028476464,0.7559113258171479,7.861908965428677,0.006486596382775938,0.021561437345718384,0.2037499005976765,0.6772643859263996,0.07606395223088835,0.2528364713193635,0.009819308193315869,0.032639366764157206,0.004722727200965804,0.015698338641037278,4905.197264452692,0.7213954031472217,3789.0625,0.6949407600283287,15.719128972185043,0.03849230569905533,0.11377951435481944,0.02679581808634277,0.07920583382145878,0.02200932429316318,0.06505742339605533,8.515613586539447e-05,0.0002517132607968296,0.00020787742230182508,0.0006144654555056658,0.0005013954644520249,0.0014820762593720281,0.00024766925222177786,0.003217126744172134,0.015934650703737948,93.56137668907576,1.792526535559581,1.7925083327726878,1.9468585038346327,2.2537969195537937e-05,7.240911194455271e-05,0.00033564785558082245,2.362121261646924e-05,1.4293974963738893e-06,9.428071671093735e-07,0.00017240485372693534,1.2132988899774458e-05,7.342071822670934e-07,4.842710270170573e-07,1.8225256559273362,1.8216991055940752,1.969240634195235,6.647758308097647e-05,2.8925052449182246e-06,0.00032169123077920557,0.00011176275474702272,1.4861301540570065e-06,1.6495872396359647e-06,0.000163358009779494,5.675423958161405e-05,7.546716882894228e-07,8.376768237413808e-07,0.09284220313984132,0.3198587468427189
OR,OR.csv,25,102400,110592,-0.015915930261161778,0.5197595519718773,0.52000318143458,3.55834960702341,6.79016112802341,15.100008392944119,0.7261369385104312,6.842938147416377,0.005424360392664107,0.018976775552336848,0.20726307754766826,0.7250965308698731,0.059724554637820955,0.20894250866111086,0.009597605387221857,0.03357660444529507,0.0038324502627371335,0.01340758046788586,4784.949963193283,0.7109110801310816,3460.9375,0.6909867177890514,14.871446452473517,0.04354474140010231,0.1283391454555875,0.030597191432216973,0.09017891197632705,0.020590043536796353,0.06068490723427693,0.00020134865516020493,0.0005934336388510912,9.415527960019506e-05,0.00027750326986653213,0.00032536859348704177,0.0009589568316075765,0.00047571868796565707,0.005462412597529824,0.01919162101910896,47.65768352458397,1.7943028116205808,1.7926176347729599,1.946586440543171,1.9246336295217827e-05,9.20003653411643e-05,0.00038649853558858996,1.5344200218518425e-05,7.529365328524508e-07,1.8378504907948741e-06,0.00019855195101458928,7.882619491703092e-06,3.8679840626135576e-07,9.441401894698806e-07,1.8114886212887462,1.8114021118752097,1.973472836934373,5.223906568861644e-05,8.668195378961464e-06,0.0003904657939346578,9.834808300702028e-05,1.049139073484522e-06,9.84794897138116e-07,0.00019785719196470738,4.983503252051144e-05,5.316207316609136e-07,4.990161904976683e-07,0.12671287446119572,0.506882602537823
OR,OR.csv,26,106496,114688,-0.017040595398847475,0.5410409549866356,0.541309243283724,3.659057615,7.21740722202341,14.212466453401383,0.6251706390501758,6.759643697928445,0.006617993704097338,0.023542508992808044,0.1968135723131214,0.7001344370000911,0.06111429315514519,0.21740483000207927,0.011459540605963518,0.04076557788235953,0.005102858738023329,0.018152646119104922,4973.381060284189,0.7306163971960618,3773.4375,0.7141258560474476,13.429414411026372,0.03845677811906188,0.1223963755112933,0.02892793778805015,0.0920689384147475,0.023227736893955436,0.07392691083866189,4.29457208159435e-05,0.00013668333200762714,8.165509792508895e-05,0.00025988365424447097,0.0003087607636556415,0.0009826927844695757,0.0006864887990085388,0.008925459081286651,0.01759545616834368,204.85691739693064,1.8045564093512794,1.8044042811620973,1.9430906632571412,1.719358187387814e-05,7.917081666812377e-05,0.00032814812108631014,2.0378076437778193e-05,2.1186909930053625e-06,2.4654227365834656e-06,0.00016887946985246535,1.0487455280963876e-05,1.090371660503364e-06,1.2688150806352426e-06,1.804204901466405,1.8023175367502262,1.9740421037364868,4.5104615082744104e-05,9.89141778848915e-06,0.0003272312567340387,6.154501185415666e-05,8.901934488159307e-06,2.1417813581519887e-07,0.00016576711110390517,3.117715257320625e-05,4.509495755589572e-06,1.0849724806258784e-07,0.16523033492027475,0.5113037712103978
OR,OR.csv,27,110592,118784,-0.018415972574908106,0.545682350835864,0.5459930183249917,3.68652343506371,7.345581050063711,14.627816672284743,0.5377621776180945,6.751960760169697,0.00483288466691366,0.016375491607936155,0.20807779203710638,0.7050398203434705,0.06650015641005143,0.22532562398487163,0.011168725601477015,0.03784352099491058,0.00454957588430034,0.015415543065422773,4906.86807544214,0.7316541821801428,3515.625,0.718844406893348,13.535147678645577,0.039544605223861995,0.11636231876623022,0.03122942370790363,0.09189440976368543,0.021779102438419747,0.06408628550052015,2.3312509209592965e-05,6.859842480486919e-05,0.000457259035548175,0.0013455115141998977,0.0009030094172125738,0.0026571581397705343,0.0008085817923792531,0.01022366752420018,0.018810366784122526,403.43933404094554,1.8100763758033875,1.8095965403961578,1.9425085414103347,1.5593025652455594e-05,6.800832196835929e-05,0.00038158400882283187,4.84443876058488e-05,3.896100207035629e-06,9.805674384099597e-07,0.00019643878041616795,2.49390860184591e-05,2.005705572962324e-06,5.047944024470162e-07,1.807239541113917,1.8072008710662255,1.9678675221457103,3.698019779566665e-05,1.4031943608467305e-05,0.0003811078432026169,5.024024537971202e-05,9.817303867755773e-06,1.925101820162046e-07,0.00019366539612731317,2.553029856649388e-05,4.988803238668352e-06,9.782679974625467e-08,0.13140010704509997,0.5712785234825333
OR,OR.csv,28,114688,122880,-0.017290189848430254,0.546578488771108,0.5468518949883077,3.68652343506371,7.003784175063711,14.605828202947778,0.6194630949327845,6.741356240771171,0.00550390192576751,0.01892745639721263,0.2106756107648052,0.7244957287553653,0.061093085475366564,0.2100939891556908,0.009785219567897394,0.03365054813957329,0.003731489093419849,0.01283227754871918,4727.2861799776665,0.7204817633871203,3804.6875,0.7235107798593394,13.68200160825511,0.043056549730983336,0.13160849960670823,0.027347755139589543,0.0835923232126297,0.019744158424871892,0.06035084284574403,9.437924221575944e-05,0.0002884836462661571,0.0006536509162430683,0.001997977471274163,0.0006356274524081749,0.0019428861774327716,0.0002616874835391767,0.0030388812523432234,0.014910053557196972,78.99011015643217,1.8030240194681024,1.8018158026992368,1.9438133184569226,1.4044974940026828e-05,7.227987863835273e-05,0.00035696387556646814,2.5403886711664e-05,2.780720649289704e-06,4.0802372611816725e-08,0.00018364102775551348,1.3069097978924005e-05,1.4305492317007693e-06,2.0990890547136645e-08,1.8217902604067995,1.8208699612869779,1.9739705974660318,6.264636411718791e-05,7.124357070500866e-06,0.0003600255371337478,5.830987729858752e-05,6.171307153759879e-06,2.753719397397258e-07,0.0001823864740415723,2.9539384919618277e-05,3.1263419838567014e-06,1.395015407489244e-07,0.12384220402676223,0.47366458899449826
OR,OR.csv,29,118784,126976,-0.018315017208854853,0.5421622716188957,0.5424715371540906,3.91540527084995,7.30590819784995,14.474487662979536,0.811768673063597,7.2177155899896555,0.006678857143694046,0.022905111876631145,0.20481042540738315,0.7023964739065888,0.06307304846708686,0.21630874870603214,0.011339174485064232,0.0388876501744406,0.005686554823393396,0.019502015332877872,4961.593732156001,0.7094435197127453,3453.125,0.7128479057745416,13.637080049511077,0.04119670976047382,0.12745531101086796,0.02563345211635792,0.07930535304319929,0.021518306359929806,0.06657382216876455,6.176464780348139e-05,0.000191088862218372,0.0001999084522282356,0.0006184812840781087,0.00010138395726477288,0.00031366397656086873,0.00016426208543095575,0.001993631122291268,0.015301958677674104,123.87311429741925,1.7902209432553204,1.7902029933164174,1.9416665905533852,2.6806379764894665e-05,7.533275034348902e-05,0.000346457824369113,2.3683056362304313e-05,1.3737488005231513e-06,6.18455010159989e-08,0.00017843322126183994,1.2197282724807208e-05,7.075101395914312e-07,3.185176142848539e-08,1.8230617429389337,1.8222767675589522,1.9710621871742058,5.033427332143297e-05,1.1812021070842916e-05,0.00033582105907037244,7.839361867737035e-05,8.645936274541715e-07,8.834768991397641e-08,0.00017037567929383733,3.977227059980225e-05,4.3864350555740154e-07,4.482237571641024e-08,0.11933811870468475,0.43285397583808877
OR,OR.csv,30,122880,131072,-0.017861276850585313,0.5429212666388239,0.5432149914899609,3.91540527084995,7.30590819784995,14.57311733802083,0.8114002945508846,7.207837287596475,0.0066348025763081795,0.02350158126309134,0.19872772836317723,0.7039268770459065,0.062386402952279554,0.22098308153590748,0.009663582860502423,0.034230027989029556,0.004900511550405687,0.017358432162522794,4860.132000124732,0.7200583242139047,3773.4375,0.711103051960957,13.932270943112616,0.035030962297600284,0.11387260460381256,0.026427880219930082,0.08590719059428094,0.019500739061665585,0.06338963599647633,0.00024179295846591073,0.0007859788070184087,0.00023928903348306702,0.0007778394799537765,0.0002591836005262176,0.0008425093039632618,0.00041803927778073357,0.005966711308461595,0.01537266526249029,31.788901811358393,1.7929391889827548,1.7911206582055477,1.9385832636462708,2.010464099218529e-05,6.666597316075704e-05,0.000381378659933719,3.0325843930501178e-05,9.940768987360656e-06,4.119354145511822e-07,0.00019673060584263436,1.5643302250245275e-05,5.1278524754505454e-06,2.1249302120568326e-07,1.810406487169198,1.8103530318758658,1.9692861862465822,3.137906525431727e-05,1.004115152194183e-05,0.0003765955667990712,7.632158032819171e-05,2.164136365110454e-06,1.5388151899669705e-07,0.00019123455464675914,3.875596186129771e-05,1.0989445720096952e-06,7.814075987092248e-08,0.12731008620171744,0.6038557632850303
OR,OR.csv,31,126976,135168,-0.017080456003214728,0.5346619821261099,0.5349347409808962,3.49121093519278,6.71081542519278,14.366552579864768,0.7256052852023234,6.526424006009609,0.00555802695139114,0.019288090626490836,0.20914881460966347,0.725811754044232,0.06090772598788209,0.21136884527227726,0.008493470398028469,0.029474996829510953,0.004050445907226875,0.014056313224018561,4670.509863797739,0.7232702363791527,3421.875,0.7024892254872145,14.494203927195507,0.0332985960803895,0.10085286819919963,0.027095140348146047,0.08206419909636098,0.02114494473139637,0.06404258963130238,3.397461647447315e-05,0.00010290035979734066,0.00047093893862153885,0.0014263527084446815,0.000690210880897369,0.0020904709265442876,0.00019559872366803357,0.002937041597683006,0.014988237091924735,220.5799274085438,1.8033780792564178,1.8031939770407481,1.9398598124611817,1.8740431719669112e-05,6.699356298134918e-05,0.00033683896699529493,3.190337092964226e-05,6.5134920393789465e-06,2.228352142843061e-07,0.00017364088107364807,1.6446224992489877e-05,3.3577127571459133e-06,1.1487181334071292e-07,1.804240446264989,1.8024491489972854,1.9707623841292756,3.7879994168568596e-05,1.0704049740319825e-05,0.0003282889427798617,7.819971477489597e-05,4.407650648136162e-06,4.99549424161565e-07,0.000166579667555782,3.9679930672822625e-05,2.236520589001052e-06,2.5348029178161073e-07,0.11277969806227646,0.33011423796380196
OR,OR.csv,32,131072,139264,-0.017444789392736186,0.5293167214201229,0.5296041089832147,3.55834960702341,6.69250487802341,14.335538987032765,0.7897115134672489,6.718885950202228,0.006611900948695497,0.023491473228229795,0.19409026576328903,0.6895847831685796,0.06491626039233944,0.23064147586547085,0.009848803983388476,0.03499189066822007,0.0059923812760816425,0.021290377065946636,4962.786733672138,0.7407498887530076,3781.25,0.6954966003112163,14.55151485697291,0.03313072704943048,0.10749913506122122,0.02421640106006551,0.07857485784627334,0.019690948060770583,0.06389113893909118,0.00023571856865446571,0.0007648350792428428,0.0003777511793695428,0.0012256877124970952,0.0007295654463661774,0.002367218031101615,0.0006740205161167436,0.010172135901227649,0.01456146833307496,30.88740183963375,1.810029508188428,1.8095083836633215,1.941442140389178,1.4176231886666205e-05,6.29782729465405e-05,0.0003545198382555657,3.6141384923246426e-05,1.4195051990906813e-06,1.3478670491564324e-07,0.00018260644027450474,1.8615741448768065e-05,7.311601873468136e-07,6.942607359318713e-08,1.809748770545435,1.8097240403034778,1.9740746385346268,3.797883451298759e-05,3.931307857284783e-06,0.0003944221314066989,6.517236038931239e-05,5.670742955254684e-06,4.086962588902171e-07,0.00019980102256887417,3.301413184541867e-05,2.872608180337727e-06,2.0703181678752983e-07,0.14122284939764113,0.4489159692961796
OR,OR.csv,33,135168,143360,-0.01602657137846075,0.5334370193427923,0.5336777160379393,3.55834960702341,7.04040526902341,14.638716346459717,0.8346589429465694,6.667600126597338,0.005965345741807446,0.021255353954946904,0.19832243206115377,0.7066503222306946,0.06221231149155268,0.22167109139053934,0.009409110498536943,0.03352596525059305,0.004742242400309373,0.016897267169663135,4852.507630545225,0.725741772300021,3492.1875,0.7045152853914483,14.36198110600421,0.035869503384112926,0.11202875500465895,0.027115629190668736,0.08468838129339858,0.02242781650914707,0.07004725808681055,7.055251251515553e-05,0.00022035181404335356,0.00044845538380005565,0.0014006298828354742,0.00063693036895532,0.001989280852166089,0.00017193451759039301,0.002396667103901812,0.01664295732351881,117.94730345001106,1.802845223194695,1.8014468211106056,1.9433999238357562,7.93862332014131e-06,7.783391049480265e-05,0.0003393988088010334,2.6861529402404008e-05,1.3411615853464651e-06,2.730565239546078e-07,0.00017464177323367157,1.382192572559777e-05,6.901109590961996e-07,1.4050454597915496e-07,1.8224553114769377,1.8216289141384097,1.9691617472724103,6.010724610387738e-05,1.0519291165616027e-05,0.0003663549890655372,7.18611666990733e-05,5.2441902913719704e-06,2.8598021547699306e-06,0.00018604616384246177,3.649327781152335e-05,2.6631587266172072e-06,1.4522941849392214e-06,0.13384429204483148,0.3453368160037679
OR,OR.csv,34,139264,147456,-0.016913935528074766,0.5189679583054922,0.5192435102751107,3.72619628659999,7.20825194859999,15.36439118525428,0.8019516800124966,7.176201941587221,0.0055241266796170795,0.019640934972874544,0.19951097121018946,0.7093577390926169,0.06252765962556447,0.22231599091367585,0.009534126643092968,0.033898419113212674,0.0041589057123659935,0.014786915904064528,4848.2420382536275,0.7273094699041021,3500.0,0.6846716064123367,15.458911971353011,0.03897908520656863,0.12206459841731401,0.026190914355777112,0.08201791873970024,0.01961391995789965,0.061421791977993995,0.00014863956733812667,0.00046547088008607834,0.00036450777269666395,0.0011414709877980915,0.0005268423864905246,0.0016498284655830794,0.0005314931613833678,0.0068176710479468175,0.01693298179033172,56.95987292149655,1.7900079016982597,1.7899904625527763,1.9401463794842815,9.376116737170003e-06,5.775971212528668e-05,0.0003537974689785794,1.8810597625210574e-05,4.987762968920076e-07,2.392290475652718e-06,0.00018235606999531727,9.695452788567944e-06,2.5708178628477114e-07,1.2330463829679643e-06,1.8224539517435256,1.8215821257087639,1.9694899347467145,4.9214175454987446e-05,8.374988016770098e-06,0.0003473993987338635,6.838421809437233e-05,2.070695016508582e-06,7.2246998794577e-07,0.0001763905428530988,3.4721791103305194e-05,1.0513864427409888e-06,3.668310130451701e-07,0.12453837554552658,0.3604005988393096
OR,OR.csv,35,143360,151552,-0.017795711741276414,0.5164818888842386,0.5167883792248135,3.72619628659999,6.84204101159999,14.935121839104216,0.7457892830010294,7.210294264321699,0.005640380314978995,0.01933351088687175,0.20610924170067388,0.7064798906773185,0.06162908741871624,0.21124579656330472,0.012296812732002354,0.042149739831661696,0.006065607934820431,0.02079106203741568,5009.581805626759,0.7419108756137949,3429.6875,0.6787573565922244,14.98850264285449,0.04270477083952901,0.13020257281369213,0.027107853152873045,0.08264913157414225,0.026243225597121316,0.08001296868012939,0.00021842841638504851,0.0006659663833772115,0.000204987564813292,0.0006249865719639686,0.0006124016807113849,0.0018671514413149566,0.00024357021509860166,0.002851791618447146,0.01683053545854847,38.52643282079413,1.7935419709945808,1.7917782078688758,1.941074537697537,1.056109383017621e-05,6.556377200369018e-05,0.00036588989805829526,4.0517281559513096e-05,2.2983410207147148e-06,5.113373353942679e-07,0.00018849863359297778,2.0873635078204155e-05,1.1840560349834766e-06,2.634300360255832e-07,1.8100962240718894,1.810035495899138,1.9712446105108494,3.551863658505382e-05,6.7246758488373325e-06,0.0003952440864863329,7.103018059344707e-05,4.11010603011835e-06,2.2496417530074147e-06,0.0002005048406365482,3.603316413126604e-05,2.0850309536425964e-06,1.1412291204303037e-06,0.1155768179092228,0.44290645754505464
OR,OR.csv,36,147456,155648,-0.01568533478787988,0.5364767430101315,0.5367059954185034,3.71704101316854,6.92443847216854,14.317601279953553,0.7566803408017211,6.925655843034144,0.005579421636011803,0.01953346305568975,0.20445206461499354,0.7157833036026212,0.06072220713692034,0.21258744492678538,0.010699688513502803,0.037459432880446474,0.004180641112585124,0.01463635553095641,4845.019505548248,0.7355576743948211,3484.375,0.7081069949169231,13.339588308064732,0.038934322574025196,0.11958846504772955,0.03211715790088102,0.09864924727428842,0.02076646386471369,0.06378509689820716,0.00016963143235390282,0.0005210303217805224,0.00018991659402455528,0.0005833370780577401,0.0008617678672812091,0.0026469574828141356,0.000337617760222735,0.004335734358501962,0.02009063967967686,59.2185049128842,1.8045368333795337,1.804331627231985,1.9387061720328949,7.891800418055137e-06,7.804811339804682e-05,0.00033296145587024026,3.961724910412167e-05,6.939699355333825e-07,2.109931054899872e-07,0.00017174415632098116,2.043489089559108e-05,3.579551896744308e-07,1.0883191508522126e-07,1.8036974098905862,1.801892696478225,1.9688702634994073,5.360864166471033e-05,7.968197357825585e-06,0.000335000024149014,7.680611388280761e-05,2.7614775330159626e-06,1.2617344729568773e-06,0.00017014834870502106,3.9010246285225443e-05,1.4025695771880864e-06,6.408418555286978e-07,0.12594322785458423,0.49224962615657464
OR,OR.csv,37,151552,159744,-0.01600012181501733,0.5522432829796993,0.5524750197921093,3.79028320062013,7.55310058062013,14.494721880720354,0.6558391794916106,6.860551273502852,0.006668574242775621,0.022610484845467807,0.20652652667028454,0.7002493683750224,0.06624071741138664,0.22459594549849085,0.010974490656695599,0.03721013602701717,0.004522519232388912,0.015334065250611149,4854.949434511211,0.7122467764986787,3421.875,0.7266799504338792,13.854058221351286,0.03982496109231172,0.12136893435169323,0.026722684687021957,0.08143896879051292,0.021844712768278044,0.06657305963863365,5.61925030391016e-05,0.00017124999059262513,0.0007763558054633082,0.0023659904291789143,0.00036295203380409965,0.001106117880730019,0.00016138845404126983,0.0020262223692467073,0.015098144197114437,134.3430461912805,1.8090006039804112,1.808526842240452,1.9402432255099882,1.1244465575118906e-05,7.905477576024801e-05,0.0003766262649535375,3.7754680175053146e-05,1.9962829531114888e-06,9.170628313096808e-07,0.00019411291326856613,1.9458735728923862e-05,1.0288828363700338e-06,4.726535411910331e-07,1.8098808741735197,1.809847600448393,1.9719288327184306,6.898641841628065e-05,8.599197003733686e-06,0.0003590404740907866,6.820114269520778e-05,2.4252175727041278e-06,1.1343708589576608e-06,0.00018207577684010238,3.4586006129416714e-05,1.2298707399899313e-06,5.752595327658363e-07,0.13462106207610575,0.46021823185076993
OR,OR.csv,38,155648,163840,-0.017519295200828695,0.5529245234777743,0.5532020014130982,3.79028320062013,7.55310058062013,14.322946118294889,0.5496168326867686,6.8515355890459295,0.0064115650556767385,0.021257481393993412,0.20173432262632188,0.6688481786458713,0.07656642314602223,0.2538552289959414,0.010597698736369048,0.035136566774449464,0.00630451084004315,0.020902544186428982,5050.863245473319,0.7153793294243935,3476.5625,0.7272076036501515,14.346800225427053,0.03768046070536593,0.11235912176183031,0.02673487670750326,0.07972055572128674,0.020738077253354387,0.06183873826373006,0.00018600935584887806,0.000554660093624796,0.0005356839835774796,0.001597352601585178,0.0004930849746549364,0.001470326892746652,0.0008619401775946098,0.011437495209027879,0.01650721607704857,44.372004723482114,1.7997065504611425,1.7981889259502462,1.9398024770610955,1.456333701203854e-05,7.461029822979093e-05,0.00034272163176160444,4.0848563268238596e-05,1.8550326995735016e-06,5.039172545697387e-07,0.00017667862363010762,2.105810449840506e-05,9.562997890295609e-07,2.597776116529867e-07,1.8235111102457366,1.8227743605703672,1.9724760858883779,4.446802845863391e-05,6.6974548063173295e-06,0.00033542026260500335,8.234486998990893e-05,3.4610963515558838e-06,9.595149990096445e-07,0.00017005035701295426,4.174695479401978e-05,1.7546962299394852e-06,4.864520314714005e-07,0.14630036460616605,0.5880755763396295
OR,OR.csv,39,159744,167936,-0.019162893282156417,0.5347191496579978,0.5350624127052054,3.54003906016051,6.98547362816051,14.29713627217492,0.6063098490279337,6.616123607442207,0.005099750973679034,0.018763090721726928,0.19836584408840832,0.7298309952647886,0.05615943820265399,0.20662276242822922,0.00783744113546285,0.028835647036466294,0.004334483216962701,0.015947504545109684,4742.728915791929,0.7090279269871073,3460.9375,0.7061084910106182,14.269063555787925,0.0341160027370853,0.11164633518364116,0.023905525147532407,0.0782320336274656,0.021300110659256806,0.06970568364760321,0.00014092565075390492,0.0004611862814438102,0.0005509726185235182,0.0018030856111351285,0.0002420777303496231,0.000792211550438461,0.00018467261707232302,0.002706539486656665,0.01363529717326103,48.377626968330965,1.789093384450774,1.7890633011026114,1.940591283271234,1.1468033682519506e-05,7.599166866953155e-05,0.00035196198346088356,2.7902849627426002e-05,3.820826687001117e-06,1.6058040196212237e-06,0.00018136842440485645,1.4378529816116708e-05,1.9688982012525696e-06,8.274818265253205e-07,1.8225952238667775,1.8218212623633274,1.9741431080596534,4.533312537677652e-05,1.4397821565980253e-05,0.0003508149490298932,5.755210916016528e-05,9.299377748247524e-07,3.734021463962733e-07,0.00017770492301063455,2.9152957009637953e-05,4.710589475644949e-07,1.8914644276376387e-07,0.13783341805545277,0.54629191701921
OR,OR.csv,40,163840,172032,-0.017275288686425985,0.540288926647935,0.5405650375834319,3.65905761476936,7.17163085476936,14.91069697823147,0.7184047630057352,6.768949821690688,0.005570916412208823,0.01890997869247391,0.21104079371938034,0.7163591440234791,0.06404921615787332,0.21740934941345158,0.009488727888950227,0.03220864018090491,0.00445228603461959,0.015112887686296105,4776.33021210929,0.7182939681284451,3804.6875,0.7163822381604182,14.800824911487192,0.034305349294079954,0.10044404477456842,0.03065871301486766,0.08976690825670838,0.018558754979155018,0.05433894288924148,5.138831726165853e-05,0.000150461970104776,0.000953619447602769,0.002792141647408946,0.00024546656697409187,0.0007187116689133985,0.0004504929248445377,0.006565928260577614,0.017792505765046603,173.118196314278,1.7950508113754937,1.7933156223224072,1.9402285178378817,1.131231513021691e-05,8.52848953735477e-05,0.000395156358414518,3.1449434095124555e-05,1.729435925616406e-06,3.5757210380429717e-07,0.00020366485431038905,1.6209139184364955e-05,8.913568220009123e-07,1.8429380895946105e-07,1.8090439899469506,1.809022419244353,1.971823971344204,4.92677781138392e-05,6.333463974278765e-06,0.0003753744665736555,6.117616231059029e-05,3.965214414808387e-06,4.5805733650939226e-07,0.00019036915669382504,3.102516411181223e-05,2.010937321196712e-06,2.3230133275887683e-07,0.11740457676696119,0.39554526522829897
OR,OR.csv,41,167936,176128,-0.015508010969834556,0.5470389579810806,0.5472587321854874,3.65905761476936,7.17163085476936,15.073032763458817,0.7908866797176537,6.68615665601198,0.0063222758753592526,0.021431806066663967,0.20125432038199226,0.6822295719988686,0.07103348969213102,0.240795562441922,0.010258163457030574,0.03477402349177396,0.006126762011203333,0.020769035997381655,5028.018241168711,0.7302714070289781,3460.9375,0.7260908022160344,14.623440337791962,0.0395179684684627,0.11705896616676374,0.02775437662276229,0.08221319971587941,0.020494099451498583,0.060707019801025434,5.53667629880979e-05,0.00016400580005926363,0.0003215188321458519,0.0009523936465553535,0.0002326871134490039,0.0006892589370429361,0.00022390077077924693,0.0028328982922679585,0.015694988482022176,141.7365536040056,1.8049788907123658,1.8047514746631288,1.9399706564689225,1.4447984878698856e-05,7.352066888723044e-05,0.00032148128183203154,2.480719062109527e-05,1.6646543623025536e-06,1.993868570981448e-06,0.0001657145074642606,1.2787405076649869e-05,8.580822378683038e-07,1.027782850390944e-06,1.8044318461559692,1.8027537182579378,1.9717050154914022,4.3609623921969017e-05,4.781811489517308e-06,0.00032805443152075564,7.074504969783049e-05,6.6000647639605285e-06,1.6126242247054273e-06,0.00016638109095585437,3.588013883515077e-05,3.347389549705165e-06,8.178831072774341e-07,0.11819010604290248,0.39411356967342254
OR,OR.csv,42,172032,180224,-0.016964972006048802,0.5373172832915893,0.5375850381093397,3.65600585695887,6.793212885958869,14.8846138344806,0.8276159726947259,6.800795404965256,0.006069139329811279,0.02144100876910365,0.19781074123337736,0.698824266000105,0.06551087824019936,0.23143632704564598,0.00946461014265379,0.0334365019547339,0.004206841192849913,0.014861896226878384,4838.119764110825,0.6931531616631083,3453.125,0.7128498183491232,14.146161775131453,0.03956239366257617,0.11962006755813147,0.023426178973709626,0.0708309293761158,0.02172024266414727,0.06567289423951203,8.473903794095747e-05,0.0002562152717492661,0.00031999294425579384,0.0009675243094861553,0.0001453557346284037,0.0004394947116827022,9.433913181528309e-05,0.0011922829116294141,0.013737784518464026,81.05936042710661,1.8089031809793354,1.808404302113982,1.939190881378648,6.646809444591865e-06,8.122913993838532e-05,0.000374075256887757,3.0557636049042204e-05,1.9544919508066887e-06,5.186976770485608e-07,0.00019290275159587132,1.575793097134502e-05,1.0078904400665058e-06,2.674814955191675e-07,1.8113956424839046,1.8113652597612122,1.9724437599166096,3.717412090675391e-05,8.602352350741496e-06,0.00039421737228791565,6.380585921512871e-05,9.376214981994199e-07,2.8523584384557874e-07,0.00019986241448241972,3.2348632955595105e-05,4.753603206605926e-07,1.446103811129668e-07,0.11439701767017701,0.44955360267762734
